org_id remap_id freebase_id
1992 2012 http://dbpedia.org/resource/Child's_Play_2
938 2013 http://dbpedia.org/resource/Gigi_(1958_film)
3186 2014 http://dbpedia.org/resource/Girl,_Interrupted_(film)
1747 2015 http://dbpedia.org/resource/Wag_the_Dog
1960 2016 http://dbpedia.org/resource/The_Last_Emperor
1509 2017 http://dbpedia.org/resource/All_Over_Me_(film)
750 2018 http://dbpedia.org/resource/Dr._Strangelove
2920 2019 http://dbpedia.org/resource/Children_of_Paradise
3257 2020 http://dbpedia.org/resource/Bodyguard_(2010_film)
1679 2021 http://dbpedia.org/resource/Chairman_of_the_Board_(film)
2548 2022 http://dbpedia.org/resource/The_Rage:_Carrie_2
3049 2023 http://dbpedia.org/resource/How_I_Won_the_War
2789 2024 http://dbpedia.org/resource/Damien:_Omen_II
810 2025 http://dbpedia.org/resource/Kazaam
3600 2026 http://dbpedia.org/resource/Blue_Hawaii
159 2027 http://dbpedia.org/resource/Clockers_(film)
2827 2028 http://dbpedia.org/resource/The_Astronaut's_Wife
3622 2029 http://dbpedia.org/resource/The_Twelve_Chairs_(1970_film)
3111 2030 http://dbpedia.org/resource/Places_in_the_Heart
1535 2031 http://dbpedia.org/resource/Love!_Valour!_Compassion!_(film)
418 2032 http://dbpedia.org/resource/Being_Human_(1994_film)
191 2033 http://dbpedia.org/resource/The_Scarlet_Letter_(1995_film)
3184 2034 http://dbpedia.org/resource/Montana_Sky
822 2035 http://dbpedia.org/resource/Hedd_Wyn_(film)
2466 2036 http://dbpedia.org/resource/Belizaire_the_Cajun
3222 2037 http://dbpedia.org/resource/Carmen_(1984_film)
121 2038 http://dbpedia.org/resource/The_Boys_of_St._Vincent
1208 2039 http://dbpedia.org/resource/Apocalypse_Now
3701 2040 http://dbpedia.org/resource/Alien_Nation_(film)
108 2041 http://dbpedia.org/resource/Catwalk_Dogs
1996 2042 http://dbpedia.org/resource/Poltergeist_III
898 2043 http://dbpedia.org/resource/The_Philadelphia_Story_(film)
558 2044 http://dbpedia.org/resource/The_Pagemaster
2781 2045 http://dbpedia.org/resource/The_Tingler
1862 2046 http://dbpedia.org/resource/Species_II
3338 2047 http://dbpedia.org/resource/For_All_Mankind
1401 2048 http://dbpedia.org/resource/Ghosts_of_Mississippi
1665 2049 http://dbpedia.org/resource/Bean_(film)
1605 2050 http://dbpedia.org/resource/Excess_Baggage_(1933_film)
1033 2051 http://dbpedia.org/resource/The_Fox_and_the_Hound_2
1546 2052 http://dbpedia.org/resource/Schizopolis
278 2053 http://dbpedia.org/resource/Miami_Rhapsody
1674 2054 http://dbpedia.org/resource/Witness_(1985_film)
3125 2055 http://dbpedia.org/resource/The_End_of_the_Affair_(1999_film)
331 2056 http://dbpedia.org/resource/Tom_&_Viv
2599 2057 http://dbpedia.org/resource/Election_(1999_film)
731 2058 http://dbpedia.org/resource/Heaven's_Prisoners
3109 2059 http://dbpedia.org/resource/The_River_(1984_film)
1867 2060 http://dbpedia.org/resource/Tarzan_and_the_Lost_City_(film)
443 2061 http://dbpedia.org/resource/The_Endless_Summer_II
2174 2062 http://dbpedia.org/resource/Beetlejuice
3519 2063 http://dbpedia.org/resource/Force_10_from_Navarone_(film)
350 2064 http://dbpedia.org/resource/The_Client_(1994_film)
1486 2065 http://dbpedia.org/resource/The_Quiet_Room
231 2066 http://dbpedia.org/resource/Dumb_and_Dumber
816 2067 http://dbpedia.org/resource/Two_Deaths
1949 2068 http://dbpedia.org/resource/A_Man_for_All_Seasons_(1966_film)
809 2069 http://dbpedia.org/resource/Fled
3366 2070 http://dbpedia.org/resource/Where_Eagles_Dare
2201 2071 http://dbpedia.org/resource/The_Paradine_Case
2409 2072 http://dbpedia.org/resource/Rocky_II
81 2073 http://dbpedia.org/resource/Things_to_Do_in_Denver_When_You're_Dead
3012 2074 http://dbpedia.org/resource/Battling_Butler
3470 2075 http://dbpedia.org/resource/Dersu_Uzala_(1975_film)
1341 2076 http://dbpedia.org/resource/Burnt_Offerings_(film)
3515 2077 http://dbpedia.org/resource/Me_Myself_I_(film)
15 2078 http://dbpedia.org/resource/Cutthroat_Island
1599 2079 http://dbpedia.org/resource/Man_of_Steel_(film)
3911 2080 http://dbpedia.org/resource/Best_in_Show_(film)
239 2081 http://dbpedia.org/resource/A_Goofy_Movie
2893 2082 http://dbpedia.org/resource/Plunkett_&_Macleane
1623 2083 http://dbpedia.org/resource/Wishmaster_(film)
252 2084 http://dbpedia.org/resource/I.Q._(film)
1739 2085 http://dbpedia.org/resource/3_Ninjas:_High_Noon_at_Mega_Mountain
1892 2086 http://dbpedia.org/resource/The_Perfect_Murder_(film)
2145 2087 http://dbpedia.org/resource/Pretty_in_Pink
3709 2088 http://dbpedia.org/resource/Sleepwalkers_(film)
2719 2089 http://dbpedia.org/resource/The_Haunting_(1999_film)
2337 2090 http://dbpedia.org/resource/Velvet_Goldmine
3093 2091 http://dbpedia.org/resource/McCabe_&_Mrs._Miller
635 2092 http://dbpedia.org/resource/A_Family_Thing
2642 2093 http://dbpedia.org/resource/Superman_III
873 2094 http://dbpedia.org/resource/Shadow_of_Angels
2777 2095 http://dbpedia.org/resource/Cobra_(1986_film)
2355 2096 http://dbpedia.org/resource/A_Bug's_Life
673 2097 http://dbpedia.org/resource/Space_Jam
1230 2098 http://dbpedia.org/resource/Annie_Hall
3745 2099 http://dbpedia.org/resource/Titan_A.E.
1976 2100 http://dbpedia.org/resource/Friday_the_13th_Part_III
2291 2101 http://dbpedia.org/resource/Edward_Scissorhands
3843 2102 http://dbpedia.org/resource/Sleepaway_Camp
2455 2103 http://dbpedia.org/resource/The_Fly_(1986_film)
2097 2104 http://dbpedia.org/resource/Something_Wicked_This_Way_Comes_(film)
984 2105 http://dbpedia.org/resource/The_Pompatus_of_Love
2311 2106 http://dbpedia.org/resource/2010_(film)
544 2107 http://dbpedia.org/resource/Striking_Distance
3316 2108 http://dbpedia.org/resource/Reindeer_Games
2276 2109 http://dbpedia.org/resource/A_Soldier's_Daughter_Never_Cries_(film)
2635 2110 http://dbpedia.org/resource/The_Mummy's_Curse
1902 2111 http://dbpedia.org/resource/Dream_for_an_Insomniac
3169 2112 http://dbpedia.org/resource/The_Falcon_and_the_Snowman
2435 2113 http://dbpedia.org/resource/Hurlyburly_(film)
1076 2114 http://dbpedia.org/resource/Innocents_of_Paris
3664 2115 http://dbpedia.org/resource/Puppet_Master_5:_The_Final_Chapter
1968 2116 http://dbpedia.org/resource/The_Breakfast_Club
2302 2117 http://dbpedia.org/resource/My_Cousin_Vinny
3552 2118 http://dbpedia.org/resource/Caddyshack_II
3345 2119 http://dbpedia.org/resource/Charlie,_the_Lonesome_Cougar
2082 2120 http://dbpedia.org/resource/The_Mighty_Ducks
1330 2121 http://dbpedia.org/resource/April_Fool's_Day_(1986_film)
2976 2122 http://dbpedia.org/resource/Bringing_Out_the_Dead
2059 2123 http://dbpedia.org/resource/The_Parent_Trap_(1998_film)
2155 2124 http://dbpedia.org/resource/Slums_of_Beverly_Hills
8 2125 http://dbpedia.org/resource/Tom_and_Huck
2763 2126 http://dbpedia.org/resource/The_Thomas_Crown_Affair_(1999_film)
3318 2127 http://dbpedia.org/resource/Deterrence_(film)
2121 2128 http://dbpedia.org/resource/Cujo_(film)
2294 2129 http://dbpedia.org/resource/Antz
511 2130 http://dbpedia.org/resource/Princess_Protection_Program
385 2131 http://dbpedia.org/resource/A_Man_of_No_Importance_(film)
3174 2132 http://dbpedia.org/resource/Man_on_the_Moon_(film)
2249 2133 http://dbpedia.org/resource/My_Blue_Heaven_(1990_film)
111 2134 http://dbpedia.org/resource/Taxi_Driver_(1954_film)
3462 2135 http://dbpedia.org/resource/Modern_Times_(film)
3859 2136 http://dbpedia.org/resource/The_Eyes_of_Tammy_Faye
3549 2137 http://dbpedia.org/resource/Guys_and_Dolls_(film)
3924 2138 http://dbpedia.org/resource/Pajama_Party_(film)
921 2139 http://dbpedia.org/resource/My_Favorite_Year
2553 2140 http://dbpedia.org/resource/Village_of_the_Damned_(1960_film)
529 2141 http://dbpedia.org/resource/Searching_for_Bobby_Fischer
3900 2142 http://dbpedia.org/resource/Crime_and_Punishment_in_Suburbia
3409 2143 http://dbpedia.org/resource/Final_Destination_2
3427 2144 http://dbpedia.org/resource/Coogan's_Bluff_(film)
3948 2145 http://dbpedia.org/resource/Meet_the_Parents_(1992_film)
1538 2146 http://dbpedia.org/resource/The_Second_Jungle_Book:_Mowgli_&_Baloo
1911 2147 http://dbpedia.org/resource/Dr._Dolittle_(film)
1446 2148 http://dbpedia.org/resource/Kolya
2730 2149 http://dbpedia.org/resource/Barry_Lyndon
3026 2150 http://dbpedia.org/resource/Slaughterhouse_(film)
662 2151 http://dbpedia.org/resource/Fear_(1996_film)
2187 2152 http://dbpedia.org/resource/Stage_Fright_(1950_film)
2907 2153 http://dbpedia.org/resource/Superstar_(1999_film)
1982 2154 http://dbpedia.org/resource/Halloween_(1978_film)
1715 2155 http://dbpedia.org/resource/Office_Killer
1198 2156 http://dbpedia.org/resource/Raiders_of_the_Lost_Ark
1556 2157 http://dbpedia.org/resource/Speed_2:_Cruise_Control
215 2158 http://dbpedia.org/resource/Before_Sunrise
1372 2159 http://dbpedia.org/resource/Star_Trek_VI:_The_Undiscovered_Country
1049 2160 http://dbpedia.org/resource/The_Ghost_and_the_Darkness
62 2161 http://dbpedia.org/resource/Mr._Holland's_Opus
2292 2162 http://dbpedia.org/resource/Overnight_Delivery
2440 2163 http://dbpedia.org/resource/Another_Day_in_Paradise_(film)
1835 2164 http://dbpedia.org/resource/City_of_Angels_(film)
1564 2165 http://dbpedia.org/resource/Roseanna's_Grave
2420 2166 http://dbpedia.org/resource/The_Karate_Kid
495 2167 http://dbpedia.org/resource/In_the_Realm_of_the_Senses
157 2168 http://dbpedia.org/resource/Canadian_Bacon
2663 2169 http://dbpedia.org/resource/It_Came_from_Beneath_the_Sea
3484 2170 http://dbpedia.org/resource/The_Skulls_(film)
3528 2171 http://dbpedia.org/resource/The_Prince_of_Tides
2137 2172 http://dbpedia.org/resource/Charlotte's_Web_(1973_film)
2142 2173 http://dbpedia.org/resource/An_American_Tail:_Fievel_Goes_West
1086 2174 http://dbpedia.org/resource/Dial_M_for_Murder
1951 2175 http://dbpedia.org/resource/Oliver!_(film)
746 2176 http://dbpedia.org/resource/Force_of_Evil
179 2177 http://dbpedia.org/resource/Mad_Love_(1995_film)
114 2178 http://dbpedia.org/resource/Margaret's_Museum
990 2179 http://dbpedia.org/resource/Maximum_Risk
2799 2180 http://dbpedia.org/resource/Problem_Child_2
1910 2181 http://dbpedia.org/resource/I_Went_Down
2687 2182 http://dbpedia.org/resource/Tarzan_(1999_film)
310 2183 http://dbpedia.org/resource/Rent-a-Kid
896 2184 http://dbpedia.org/resource/Wild_Reeds
2031 2185 http://dbpedia.org/resource/The_Million_Dollar_Duck
3104 2186 http://dbpedia.org/resource/Midnight_Run
3387 2187 http://dbpedia.org/resource/Who's_Harry_Crumb%3F
44 2188 http://dbpedia.org/resource/Mortal_Kombat_(film)
1221 2189 http://dbpedia.org/resource/The_Godfather_Part_II
300 2190 http://dbpedia.org/resource/Quiz_Show_(film)
645 2191 http://dbpedia.org/resource/Nelly_and_Mr._Arnaud
27 2192 http://dbpedia.org/resource/I_Now_Pronounce_You_Chuck_and_Larry
1241 2193 http://dbpedia.org/resource/Braindead_(film)
1365 2194 http://dbpedia.org/resource/Ridicule
2541 2195 http://dbpedia.org/resource/Cruel_Intentions_2
1373 2196 http://dbpedia.org/resource/Star_Trek_V:_The_Final_Frontier
3130 2197 http://dbpedia.org/resource/The_Bonfire_of_the_Vanities_(film)
3714 2198 http://dbpedia.org/resource/Clara's_Heart
3615 2199 http://dbpedia.org/resource/Dinosaur_(film)
377 2200 http://dbpedia.org/resource/Speed_(1994_film)
53 2201 http://dbpedia.org/resource/Lamerica
3149 2202 http://dbpedia.org/resource/Ashes_and_Diamonds_(film)
1983 2203 http://dbpedia.org/resource/Halloween_II_(2009_film)
1916 2204 http://dbpedia.org/resource/Buffalo_'66
1397 2205 http://dbpedia.org/resource/Bastard_out_of_Carolina_(film)
1325 2206 http://dbpedia.org/resource/Amityville:_A_New_Generation
1592 2207 http://dbpedia.org/resource/Air_Bud
170 2208 http://dbpedia.org/resource/Hackers_(film)
3766 2209 http://dbpedia.org/resource/Missing_in_Action_(film)
1205 2210 http://dbpedia.org/resource/The_Transformers:_The_Movie
1077 2211 http://dbpedia.org/resource/Sleeper
1078 2212 http://dbpedia.org/resource/Bananas_(film)
2350 2213 http://dbpedia.org/resource/Heart_Condition_(film)
546 2214 http://dbpedia.org/resource/Super_Mario_Bros._(film)
2404 2215 http://dbpedia.org/resource/Rambo_III
2401 2216 http://dbpedia.org/resource/Pale_Rider
3674 2217 http://dbpedia.org/resource/For_the_Love_of_Benji
327 2218 http://dbpedia.org/resource/Tank_Girl_(film)
1975 2219 http://dbpedia.org/resource/Friday_the_13th_Part_2
50 2220 http://dbpedia.org/resource/The_Usual_Suspects
1172 2221 http://dbpedia.org/resource/Cinema_Paradiso
3471 2222 http://dbpedia.org/resource/Close_Encounters_of_the_Third_Kind
1760 2223 http://dbpedia.org/resource/Spice_World_(film)
3628 2224 http://dbpedia.org/resource/Flying_Tigers_(film)
3849 2225 http://dbpedia.org/resource/The_Spiral_Staircase_(1946_film)
2873 2226 http://dbpedia.org/resource/Lulu_on_the_Bridge
3914 2227 http://dbpedia.org/resource/The_Broken_Hearts_Club:_A_Romantic_Comedy
3307 2228 http://dbpedia.org/resource/City_Lights
3932 2229 http://dbpedia.org/resource/The_Invisible_Man_(film)
303 2230 http://dbpedia.org/resource/The_Quick_and_the_Dead_(1995_film)
2186 2231 http://dbpedia.org/resource/Strangers_on_a_Train_(film)
3724 2232 http://dbpedia.org/resource/Coming_Home_(1978_film)
2092 2233 http://dbpedia.org/resource/The_Return_of_Jafar
592 2234 http://dbpedia.org/resource/Batman_(1989_film)
2382 2235 http://dbpedia.org/resource/Police_Academy_5:_Assignment_Miami_Beach
2216 2236 http://dbpedia.org/resource/The_Skin_Game_(1931_film)
3034 2237 http://dbpedia.org/resource/Robin_Hood_(1973_film)
656 2238 http://dbpedia.org/resource/Eddie_(film)
3578 2239 http://dbpedia.org/resource/Gladiator_(2000_film)
46 2240 http://dbpedia.org/resource/How_to_Make_an_American_Quilt
1603 2241 http://dbpedia.org/resource/Mimic_(film)
2735 2242 http://dbpedia.org/resource/The_Golden_Child
3526 2243 http://dbpedia.org/resource/Parenthood_(film)
3623 2244 http://dbpedia.org/resource/Mission:_Impossible_II
1004 2245 http://dbpedia.org/resource/The_Glimmer_Man
431 2246 http://dbpedia.org/resource/Carlito's_Way
3298 2247 http://dbpedia.org/resource/Boiler_Room_(film)
2024 2248 http://dbpedia.org/resource/Rapture_(1965_film)
2948 2249 http://dbpedia.org/resource/From_Russia_with_Love_(film)
2875 2250 http://dbpedia.org/resource/Sommersby
3025 2251 http://dbpedia.org/resource/Rough_Night_in_Jericho_(film)
45 2252 http://dbpedia.org/resource/To_Die_For_(1994_film)
1136 2253 http://dbpedia.org/resource/Monty_Python_and_the_Holy_Grail
2044 2254 http://dbpedia.org/resource/The_Devil_and_Max_Devlin
3686 2255 http://dbpedia.org/resource/Flatliners
3735 2256 http://dbpedia.org/resource/Serpico
1280 2257 http://dbpedia.org/resource/Raise_the_Red_Lantern
1858 2258 http://dbpedia.org/resource/No_More_Mr._Nice_Guy_(film)
1465 2259 http://dbpedia.org/resource/Rosewood_(film)
3757 2260 http://dbpedia.org/resource/Asylum
3604 2261 http://dbpedia.org/resource/Gypsy_(1962_film)
2442 2262 http://dbpedia.org/resource/Hilary_and_Jackie
1007 2263 http://dbpedia.org/resource/The_Apple_Dumpling_Gang_(film)
841 2264 http://dbpedia.org/resource/Eyes_Without_a_Face
2905 2265 http://dbpedia.org/resource/Sanjuro
2255 2266 http://dbpedia.org/resource/Young_Doctors_in_Love
2636 2267 http://dbpedia.org/resource/The_Mummy's_Ghost
1897 2268 http://dbpedia.org/resource/High_Art
353 2269 http://dbpedia.org/resource/The_Crow_(1994_film)
2257 2270 http://dbpedia.org/resource/No_Small_Affair
1705 2271 http://dbpedia.org/resource/Guy_(film)
201 2272 http://dbpedia.org/resource/Three_Wishes_(film)
1662 2273 http://dbpedia.org/resource/Gang_Related
3230 2274 http://dbpedia.org/resource/The_Odessa_File_(film)
1952 2275 http://dbpedia.org/resource/Midnight_Cowboy
2048 2276 http://dbpedia.org/resource/The_Great_Mouse_Detective
714 2277 http://dbpedia.org/resource/Dead_Man_Running
3037 2278 http://dbpedia.org/resource/Little_Big_Man_(film)
1186 2279 http://dbpedia.org/resource/Sex,_Lies,_and_Videotape
3820 2280 http://dbpedia.org/resource/Thomas_and_the_Magic_Railroad
919 2281 http://dbpedia.org/resource/Wizard_of_Oz_(1925_film)
171 2282 http://dbpedia.org/resource/Jeffrey_(film)
1981 2283 http://dbpedia.org/resource/Friday_the_13th_Part_VIII:_Jason_Takes_Manhattan
3491 2284 http://dbpedia.org/resource/My_Chauffeur
200 2285 http://dbpedia.org/resource/The_Tie_That_Binds_(1995_film)
912 2286 http://dbpedia.org/resource/Casablanca_(film)
3573 2287 http://dbpedia.org/resource/Carnosaur_2
1440 2288 http://dbpedia.org/resource/Amos_&_Andrew
575 2289 http://dbpedia.org/resource/The_Little_Rascals_(film)
2688 2290 http://dbpedia.org/resource/The_General's_Daughter_(film)
25 2291 http://dbpedia.org/resource/Leaving_Las_Vegas
3692 2292 http://dbpedia.org/resource/Class_of_Nuke_'Em_High
1689 2293 http://dbpedia.org/resource/The_Man_Who_Knew_Too_Little
1562 2294 http://dbpedia.org/resource/Batman_&_Robin_(film)
3224 2295 http://dbpedia.org/resource/The_Woman_in_the_Dunes
2668 2296 http://dbpedia.org/resource/Swamp_Thing_(film)
1454 2297 http://dbpedia.org/resource/Suburbia_(film)
2664 2298 http://dbpedia.org/resource/Invasion_of_the_Body_Snatchers_(1978_film)
1673 2299 http://dbpedia.org/resource/Boogie_Nights
2345 2300 http://dbpedia.org/resource/Desert_Bloom
2447 2301 http://dbpedia.org/resource/Varsity_Blues_(film)
203 2302 http://dbpedia.org/resource/To_Wong_Foo,_Thanks_for_Everything!_Julie_Newmar
358 2303 http://dbpedia.org/resource/Higher_Learning
3446 2304 http://dbpedia.org/resource/Funny_Bones
2265 2305 http://dbpedia.org/resource/Nothing_but_Trouble_(1991_film)
2028 2306 http://dbpedia.org/resource/Saving_Private_Ryan
342 2307 http://dbpedia.org/resource/Muriel's_Wedding
2354 2308 http://dbpedia.org/resource/The_Rugrats_Movie
3208 2309 http://dbpedia.org/resource/Loaded_Weapon_1
1087 2310 http://dbpedia.org/resource/Madame_Butterfly_(1915_film)
3945 2311 http://dbpedia.org/resource/Digimon:_The_Movie
1164 2312 http://dbpedia.org/resource/Two_or_Three_Things_I_Know_About_Her
737 2313 http://dbpedia.org/resource/Barb_Wire_(film)
219 2314 http://dbpedia.org/resource/Cure_(film)
152 2315 http://dbpedia.org/resource/Addiction_(film)
1755 2316 http://dbpedia.org/resource/Shooting_Fish
3496 2317 http://dbpedia.org/resource/Madame_Sousatzka
1797 2318 http://dbpedia.org/resource/Everest_(1998_film)
2814 2319 http://dbpedia.org/resource/The_Dark_Knight_(film)
2626 2320 http://dbpedia.org/resource/Edge_of_Seventeen_(film)
365 2321 http://dbpedia.org/resource/Little_Buddha
2153 2322 http://dbpedia.org/resource/The_Avengers_(1998_film)
614 2323 http://dbpedia.org/resource/Loaded_Pistols
1956 2324 http://dbpedia.org/resource/Ordinary_People_(2009_film)
3937 2325 http://dbpedia.org/resource/Runaway_(2010_film)
527 2326 http://dbpedia.org/resource/Schindler's_List
